Sample;Ch1;Ch2 
8299;0.0019607844296842813;0.0029411765281111
8300;0.0009803922148421407;0.0019607844296842813
8301;-0.007843137718737125;0.0
8302;0.0009803922148421407;0.0019607844296842813
8303;0.0029411765281111;0.007843137718737125
8304;-0.010784314014017582;0.0009803922148421407
8305;0.0058823530562222;0.01764705963432789
8306;-0.0019607844296842813;0.01274509821087122
8307;0.0049019609577953815;0.003921568859368563
8308;0.003921568859368563;0.0117647061124444
8309;0.0058823530562222;0.013725490309298038
8310;0.01666666753590107;0.006862745154649019
8311;0.018627451732754707;0.009803921915590763
8312;0.010784314014017582;-0.006862745154649019
8313;0.003921568859368563;0.003921568859368563
8314;0.006862745154649019;0.0058823530562222
8315;0.01274509821087122;0.0049019609577953815
8316;0.0029411765281111;0.0
8317;0.021568628028035164;0.008823529817163944
8318;-0.003921568859368563;0.009803921915590763
8319;0.008823529817163944;0.0
8320;0.007843137718737125;0.0058823530562222
8321;0.0049019609577953815;0.0029411765281111
8322;0.007843137718737125;0.0058823530562222
8323;0.020588235929608345;0.0058823530562222
8324;0.010784314014017582;0.01568627543747425
8325;-0.008823529817163944;0.0058823530562222
8326;-0.0019607844296842813;0.014705882407724857
8327;-0.0058823530562222;0.009803921915590763
8328;0.01274509821087122;-0.0019607844296842813
8329;0.013725490309298038;0.0049019609577953815
8330;0.006862745154649019;0.0009803922148421407
8331;0.007843137718737125;0.01274509821087122
8332;0.01568627543747425;0.010784314014017582
8333;0.0058823530562222;0.009803921915590763
8334;0.003921568859368563;0.01568627543747425
8335;0.003921568859368563;0.01666666753590107
8336;0.003921568859368563;0.0049019609577953815
8337;-0.019607843831181526;0.01568627543747425
8338;0.013725490309298038;0.007843137718737125
8339;-0.007843137718737125;0.014705882407724857
8340;-0.0049019609577953815;-0.0019607844296842813
8341;0.007843137718737125;0.0
8342;0.018627451732754707;0.008823529817163944
8343;0.0058823530562222;-0.003921568859368563
8344;0.008823529817163944;0.006862745154649019
8345;0.009803921915590763;0.0058823530562222
8346;-0.01666666753590107;-0.0019607844296842813
8347;-0.003921568859368563;0.006862745154649019
8348;0.0009803922148421407;0.008823529817163944
8349;0.0;0.0117647061124444
8350;-0.0049019609577953815;0.003921568859368563
8351;0.0049019609577953815;0.0029411765281111
8352;0.0029411765281111;0.007843137718737125
8353;0.0029411765281111;0.008823529817163944
8354;0.026470588520169258;0.007843137718737125
8355;0.0049019609577953815;-0.0049019609577953815
8356;0.0009803922148421407;0.0049019609577953815
8357;0.003921568859368563;0.0009803922148421407
8358;0.010784314014017582;0.0029411765281111
8359;-0.009803921915590763;0.008823529817163944
8360;0.008823529817163944;0.013725490309298038
8361;0.0058823530562222;0.0009803922148421407
8362;0.008823529817163944;0.0117647061124444
8363;-0.01666666753590107;-0.0049019609577953815
8364;0.01274509821087122;0.0009803922148421407
8365;0.019607843831181526;0.0019607844296842813
8366;-0.0019607844296842813;0.013725490309298038
8367;0.009803921915590763;0.0117647061124444
8368;-0.0058823530562222;0.007843137718737125
8369;-0.0049019609577953815;0.003921568859368563
8370;0.018627451732754707;0.01764705963432789
8371;-0.003921568859368563;0.0019607844296842813
8372;-0.008823529817163944;0.010784314014017582
8373;0.013725490309298038;0.0029411765281111
8374;0.0029411765281111;0.008823529817163944
8375;0.007843137718737125;0.013725490309298038
8376;-0.0058823530562222;0.003921568859368563
8377;0.0;-0.007843137718737125
8378;0.003921568859368563;0.006862745154649019
8379;0.01666666753590107;0.006862745154649019
8380;0.006862745154649019;0.0049019609577953815
8381;0.007843137718737125;0.013725490309298038
8382;-0.008823529817163944;0.009803921915590763
8383;0.0058823530562222;0.007843137718737125
8384;0.01274509821087122;0.003921568859368563
8385;-0.006862745154649019;0.013725490309298038
8386;0.0;0.0019607844296842813
8387;-0.006862745154649019;0.007843137718737125
8388;0.006862745154649019;0.0009803922148421407
8389;-0.0058823530562222;0.003921568859368563
8390;0.0;0.0019607844296842813
8391;0.003921568859368563;0.006862745154649019
8392;-0.008823529817163944;0.0117647061124444
8393;0.0019607844296842813;0.008823529817163944
8394;0.0;0.01568627543747425
8395;0.022549020126461983;0.009803921915590763
8396;-0.009803921915590763;0.022549020126461983
8397;-0.020588235929608345;-0.0019607844296842813
8398;-0.014705882407724857;0.0117647061124444
8399;-0.0117647061124444;0.008823529817163944
8400;0.01274509821087122;0.0117647061124444
8401;0.0009803922148421407;-0.006862745154649019
8402;0.0117647061124444;0.018627451732754707
8403;0.003921568859368563;0.0
8404;0.0235294122248888;0.0058823530562222
8405;-0.0049019609577953815;-0.0049019609577953815
8406;0.006862745154649019;0.0019607844296842813
8407;0.007843137718737125;0.007843137718737125
8408;-0.01274509821087122;0.014705882407724857
8409;-0.0019607844296842813;0.0049019609577953815
8410;0.0235294122248888;0.008823529817163944
8411;0.0009803922148421407;0.010784314014017582
8412;-0.0019607844296842813;0.007843137718737125
8413;0.02549019642174244;0.0058823530562222
8414;0.01666666753590107;-0.008823529817163944
8415;0.003921568859368563;-0.009803921915590763
8416;0.0009803922148421407;0.0009803922148421407
8417;-0.014705882407724857;0.0029411765281111
8418;-0.01568627543747425;0.007843137718737125
8419;0.0;0.0029411765281111
8420;0.0;-0.003921568859368563
8421;0.0;0.006862745154649019
8422;0.0029411765281111;0.008823529817163944
8423;0.013725490309298038;0.0019607844296842813
8424;0.013725490309298038;0.0049019609577953815
8425;-0.0019607844296842813;0.0058823530562222
8426;0.0049019609577953815;0.0049019609577953815
8427;-0.008823529817163944;0.008823529817163944
8428;0.0117647061124444;0.0019607844296842813
8429;0.0019607844296842813;-0.0019607844296842813
8430;0.0117647061124444;0.008823529817163944
8431;0.01666666753590107;0.0009803922148421407
8432;0.008823529817163944;0.0117647061124444
8433;0.0029411765281111;0.008823529817163944
8434;0.007843137718737125;0.0058823530562222
8435;0.01274509821087122;-0.0029411765281111
8436;0.009803921915590763;0.0029411765281111
8437;-0.0019607844296842813;0.0058823530562222
8438;-0.0058823530562222;0.003921568859368563
8439;0.006862745154649019;0.008823529817163944
8440;0.018627451732754707;0.0019607844296842813
8441;-0.0058823530562222;0.014705882407724857
8442;-0.0049019609577953815;0.0009803922148421407
8443;0.0049019609577953815;0.014705882407724857
8444;-0.006862745154649019;0.019607843831181526
8445;0.009803921915590763;0.007843137718737125
8446;-0.01666666753590107;0.0117647061124444
8447;0.01764705963432789;0.0049019609577953815
8448;-0.013725490309298038;0.0117647061124444
8449;0.013725490309298038;0.009803921915590763
8450;0.0;0.013725490309298038
8451;-0.0019607844296842813;0.013725490309298038
8452;-0.013725490309298038;0.010784314014017582
8453;0.0029411765281111;0.013725490309298038
8454;0.0029411765281111;0.0058823530562222
8455;0.009803921915590763;-0.0019607844296842813
8456;-0.010784314014017582;0.003921568859368563
8457;-0.010784314014017582;0.0
8458;0.0009803922148421407;0.009803921915590763
8459;0.0029411765281111;-0.0058823530562222
8460;-0.01764705963432789;-0.0019607844296842813
8461;0.009803921915590763;0.0019607844296842813
8462;-0.0019607844296842813;0.01666666753590107
8463;-0.008823529817163944;0.0049019609577953815
8464;0.007843137718737125;0.009803921915590763
8465;0.006862745154649019;0.0058823530562222
8466;-0.0029411765281111;0.010784314014017582
8467;0.008823529817163944;0.009803921915590763
8468;-0.009803921915590763;0.006862745154649019
8469;0.0;0.003921568859368563
8470;-0.006862745154649019;0.0058823530562222
8471;0.007843137718737125;0.0049019609577953815
8472;0.007843137718737125;0.006862745154649019
8473;0.003921568859368563;-0.0019607844296842813
8474;-0.0117647061124444;0.008823529817163944
8475;0.0029411765281111;0.006862745154649019
8476;0.003921568859368563;0.0049019609577953815
8477;-0.008823529817163944;0.0049019609577953815
8478;0.014705882407724857;0.0049019609577953815
8479;0.007843137718737125;0.0019607844296842813
8480;0.0058823530562222;0.008823529817163944
8481;0.009803921915590763;-0.006862745154649019
8482;0.02450980432331562;0.003921568859368563
8483;-0.0058823530562222;0.0029411765281111
8484;0.007843137718737125;0.006862745154649019
8485;0.0009803922148421407;0.0117647061124444
8486;0.014705882407724857;0.0049019609577953815
8487;-0.01666666753590107;0.0019607844296842813
8488;-0.0049019609577953815;0.019607843831181526
8489;-0.0049019609577953815;0.0117647061124444
8490;0.010784314014017582;-0.0019607844296842813
8491;0.010784314014017582;0.018627451732754707
8492;-0.01764705963432789;0.0058823530562222
8493;0.0058823530562222;0.008823529817163944
8494;0.0009803922148421407;0.0049019609577953815
8495;0.003921568859368563;0.008823529817163944
8496;0.009803921915590763;-0.006862745154649019
8497;0.003921568859368563;0.0009803922148421407
8498;0.008823529817163944;0.010784314014017582
8499;0.01274509821087122;0.006862745154649019
8500;-0.007843137718737125;0.008823529817163944
8501;0.010784314014017582;0.008823529817163944
8502;0.007843137718737125;0.013725490309298038
8503;0.019607843831181526;0.019607843831181526
8504;-0.0117647061124444;0.0117647061124444
8505;0.0009803922148421407;0.008823529817163944
8506;0.010784314014017582;0.008823529817163944
8507;-0.0058823530562222;0.0019607844296842813
8508;0.006862745154649019;-0.0019607844296842813
8509;-0.006862745154649019;0.006862745154649019
8510;0.0049019609577953815;0.0058823530562222
8511;-0.010784314014017582;0.01666666753590107
8512;0.02450980432331562;0.0019607844296842813
8513;-0.01568627543747425;0.0029411765281111
8514;0.0019607844296842813;0.0009803922148421407
8515;0.008823529817163944;0.0049019609577953815
8516;0.006862745154649019;0.0
8517;0.0009803922148421407;0.007843137718737125
8518;0.003921568859368563;0.0049019609577953815
8519;0.0058823530562222;0.006862745154649019
8520;0.013725490309298038;0.006862745154649019
8521;0.01274509821087122;0.013725490309298038
8522;-0.0029411765281111;0.0058823530562222
8523;0.010784314014017582;0.0019607844296842813
8524;0.0049019609577953815;0.008823529817163944
8525;-0.013725490309298038;0.003921568859368563
8526;0.0117647061124444;0.003921568859368563
8527;0.0029411765281111;0.003921568859368563
8528;-0.018627451732754707;0.0009803922148421407
8529;-0.0117647061124444;0.0049019609577953815
8530;0.007843137718737125;0.0
8531;0.013725490309298038;0.018627451732754707
8532;0.003921568859368563;0.0117647061124444
8533;0.009803921915590763;0.0049019609577953815
8534;0.0019607844296842813;0.0049019609577953815
8535;0.0117647061124444;0.006862745154649019
8536;-0.0029411765281111;0.0058823530562222
8537;0.010784314014017582;0.010784314014017582
8538;-0.0029411765281111;0.0058823530562222
8539;0.0049019609577953815;0.006862745154649019
8540;0.0019607844296842813;0.0029411765281111
8541;0.003921568859368563;0.006862745154649019
8542;-0.0029411765281111;0.008823529817163944
8543;0.0;0.0117647061124444
8544;-0.01274509821087122;0.007843137718737125
8545;0.0058823530562222;0.0019607844296842813
8546;-0.01274509821087122;0.006862745154649019
8547;0.0019607844296842813;0.0049019609577953815
8548;-0.007843137718737125;0.0058823530562222
8549;0.010784314014017582;0.009803921915590763
8550;0.0058823530562222;0.0029411765281111
8551;-0.003921568859368563;0.0058823530562222
8552;-0.008823529817163944;0.0049019609577953815
8553;-0.006862745154649019;-0.0019607844296842813
8554;-0.0029411765281111;0.007843137718737125
8555;0.0058823530562222;0.0029411765281111
8556;0.006862745154649019;0.008823529817163944
8557;0.0058823530562222;0.0019607844296842813
8558;0.007843137718737125;0.013725490309298038
8559;-0.007843137718737125;0.003921568859368563
8560;-0.010784314014017582;0.0058823530562222
8561;-0.0117647061124444;0.009803921915590763
8562;0.0019607844296842813;0.0117647061124444
8563;0.007843137718737125;0.014705882407724857
8564;0.0009803922148421407;0.0049019609577953815
8565;0.003921568859368563;0.006862745154649019
8566;-0.01274509821087122;0.0049019609577953815
8567;0.0;0.008823529817163944
8568;-0.007843137718737125;0.0049019609577953815
8569;0.02450980432331562;-0.0029411765281111
8570;0.0019607844296842813;0.0029411765281111
8571;0.010784314014017582;0.003921568859368563
8572;-0.0117647061124444;0.006862745154649019
8573;-0.009803921915590763;0.01666666753590107
8574;0.0;0.01274509821087122
8575;-0.021568628028035164;-0.0029411765281111
8576;0.0029411765281111;0.0019607844296842813
8577;0.0117647061124444;0.0058823530562222
8578;0.003921568859368563;0.003921568859368563
8579;-0.007843137718737125;-0.003921568859368563
8580;0.0019607844296842813;0.007843137718737125
8581;-0.0019607844296842813;0.01764705963432789
8582;-0.0029411765281111;0.0019607844296842813
8583;0.007843137718737125;0.010784314014017582
8584;0.009803921915590763;0.007843137718737125
8585;0.007843137718737125;-0.0049019609577953815
8586;0.0;0.0058823530562222
8587;0.013725490309298038;0.008823529817163944
8588;-0.01568627543747425;0.008823529817163944
8589;0.014705882407724857;0.003921568859368563
8590;0.014705882407724857;0.007843137718737125
8591;-0.0058823530562222;0.013725490309298038
8592;-0.0117647061124444;0.014705882407724857
8593;-0.0029411765281111;-0.0049019609577953815
8594;0.006862745154649019;0.010784314014017582
8595;-0.0019607844296842813;0.01666666753590107
